,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
13308,TG_D_S_20220812,2022-08-12,TG,D,S,825.0,6310.0,2022-08-12,32.0,Friday,2022,8,12.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13309,TG_D_S_20220813,2022-08-13,TG,D,S,1197.0,5454.0,2022-08-13,32.0,Saturday,2022,8,13.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13310,TG_D_S_20220814,2022-08-14,TG,D,S,0.0,0.0,2022-08-14,32.0,Sunday,2022,8,14.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13311,TG_D_S_20220815,2022-08-15,TG,D,S,819.0,7346.0,2022-08-15,33.0,Monday,2022,8,15.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13312,TG_D_S_20220816,2022-08-16,TG,D,S,1116.0,7353.0,2022-08-16,33.0,Tuesday,2022,8,16.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13313,TG_D_S_20220817,2022-08-17,TG,D,S,987.0,6867.0,2022-08-17,33.0,Wednesday,2022,8,17.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13314,TG_D_S_20220818,2022-08-18,TG,D,S,2586.0,5578.0,2022-08-18,33.0,Thursday,2022,8,18.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13315,TG_D_S_20220819,2022-08-19,TG,D,S,2211.0,5153.0,2022-08-19,33.0,Friday,2022,8,19.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13316,TG_D_S_20220820,2022-08-20,TG,D,S,744.0,5255.0,2022-08-20,33.0,Saturday,2022,8,20.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13317,TG_D_S_20220821,2022-08-21,TG,D,S,0.0,0.0,2022-08-21,33.0,Sunday,2022,8,21.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13318,TG_D_S_20220822,2022-08-22,TG,D,S,1265.0,6331.0,2022-08-22,34.0,Monday,2022,8,22.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13319,TG_D_S_20220823,2022-08-23,TG,D,S,1119.0,5679.0,2022-08-23,34.0,Tuesday,2022,8,23.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13320,TG_D_S_20220824,2022-08-24,TG,D,S,2232.0,5067.0,2022-08-24,34.0,Wednesday,2022,8,24.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13321,TG_D_S_20220825,2022-08-25,TG,D,S,549.0,6561.0,2022-08-25,34.0,Thursday,2022,8,25.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13322,TG_D_S_20220826,2022-08-26,TG,D,S,801.0,7241.0,2022-08-26,34.0,Friday,2022,8,26.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13323,TG_D_S_20220827,2022-08-27,TG,D,S,1284.0,6227.0,2022-08-27,34.0,Saturday,2022,8,27.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13324,TG_D_S_20220828,2022-08-28,TG,D,S,0.0,0.0,2022-08-28,34.0,Sunday,2022,8,28.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13325,TG_D_S_20220829,2022-08-29,TG,D,S,2959.0,5729.0,2022-08-29,35.0,Monday,2022,8,29.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13326,TG_D_S_20220830,2022-08-30,TG,D,S,2454.0,5310.0,2022-08-30,35.0,Tuesday,2022,8,30.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13327,TG_D_S_20220831,2022-08-31,TG,D,S,1962.0,6032.0,2022-08-31,35.0,Wednesday,2022,8,31.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13328,TG_E_J_20220801,2022-08-01,TG,E,J,300.0,5080.0,2022-08-01,31.0,Monday,2022,8,1.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13329,TG_E_J_20220802,2022-08-02,TG,E,J,360.0,5525.0,2022-08-02,31.0,Tuesday,2022,8,2.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13330,TG_E_J_20220803,2022-08-03,TG,E,J,370.0,5535.0,2022-08-03,31.0,Wednesday,2022,8,3.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13331,TG_E_J_20220804,2022-08-04,TG,E,J,0.0,0.0,2022-08-04,31.0,Thursday,2022,8,4.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13332,TG_E_J_20220805,2022-08-05,TG,E,J,366.0,8030.0,2022-08-05,31.0,Friday,2022,8,5.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13333,TG_E_J_20220806,2022-08-06,TG,E,J,0.0,0.0,2022-08-06,31.0,Saturday,2022,8,6.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13334,TG_E_J_20220807,2022-08-07,TG,E,J,0.0,0.0,2022-08-07,31.0,Sunday,2022,8,7.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13335,TG_E_J_20220808,2022-08-08,TG,E,J,886.0,5659.0,2022-08-08,32.0,Monday,2022,8,8.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13336,TG_E_J_20220809,2022-08-09,TG,E,J,240.0,7904.0,2022-08-09,32.0,Tuesday,2022,8,9.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13337,TG_E_J_20220810,2022-08-10,TG,E,J,0.0,0.0,2022-08-10,32.0,Wednesday,2022,8,10.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13338,TG_E_J_20220811,2022-08-11,TG,E,J,150.0,7193.0,2022-08-11,32.0,Thursday,2022,8,11.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13339,TG_E_J_20220812,2022-08-12,TG,E,J,183.0,8011.0,2022-08-12,32.0,Friday,2022,8,12.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13340,TG_E_J_20220813,2022-08-13,TG,E,J,197.0,7645.0,2022-08-13,32.0,Saturday,2022,8,13.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13341,TG_E_J_20220814,2022-08-14,TG,E,J,0.0,0.0,2022-08-14,32.0,Sunday,2022,8,14.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13342,TG_E_J_20220815,2022-08-15,TG,E,J,0.0,0.0,2022-08-15,33.0,Monday,2022,8,15.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13343,TG_E_J_20220816,2022-08-16,TG,E,J,342.0,5550.0,2022-08-16,33.0,Tuesday,2022,8,16.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13344,TG_E_J_20220817,2022-08-17,TG,E,J,0.0,0.0,2022-08-17,33.0,Wednesday,2022,8,17.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13345,TG_E_J_20220818,2022-08-18,TG,E,J,0.0,0.0,2022-08-18,33.0,Thursday,2022,8,18.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13346,TG_E_J_20220819,2022-08-19,TG,E,J,300.0,4360.0,2022-08-19,33.0,Friday,2022,8,19.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13347,TG_E_J_20220820,2022-08-20,TG,E,J,210.0,4200.0,2022-08-20,33.0,Saturday,2022,8,20.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13348,TG_E_J_20220821,2022-08-21,TG,E,J,0.0,0.0,2022-08-21,33.0,Sunday,2022,8,21.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13349,TG_E_J_20220822,2022-08-22,TG,E,J,390.0,5690.0,2022-08-22,34.0,Monday,2022,8,22.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13350,TG_E_J_20220823,2022-08-23,TG,E,J,783.0,5912.0,2022-08-23,34.0,Tuesday,2022,8,23.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13351,TG_E_J_20220824,2022-08-24,TG,E,J,430.0,5365.0,2022-08-24,34.0,Wednesday,2022,8,24.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13352,TG_E_J_20220825,2022-08-25,TG,E,J,389.0,5344.0,2022-08-25,34.0,Thursday,2022,8,25.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13353,TG_E_J_20220826,2022-08-26,TG,E,J,297.0,6184.0,2022-08-26,34.0,Friday,2022,8,26.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13354,TG_E_J_20220827,2022-08-27,TG,E,J,520.0,6237.0,2022-08-27,34.0,Saturday,2022,8,27.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13355,TG_E_J_20220828,2022-08-28,TG,E,J,0.0,0.0,2022-08-28,34.0,Sunday,2022,8,28.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13356,TG_E_J_20220829,2022-08-29,TG,E,J,390.0,4910.0,2022-08-29,35.0,Monday,2022,8,29.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13357,TG_E_J_20220830,2022-08-30,TG,E,J,180.0,5378.0,2022-08-30,35.0,Tuesday,2022,8,30.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13358,TG_E_J_20220831,2022-08-31,TG,E,J,0.0,0.0,2022-08-31,35.0,Wednesday,2022,8,31.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13359,TG_E_S_20220801,2022-08-01,TG,E,S,2493.0,5811.0,2022-08-01,31.0,Monday,2022,8,1.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13360,TG_E_S_20220802,2022-08-02,TG,E,S,3476.0,4954.0,2022-08-02,31.0,Tuesday,2022,8,2.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13361,TG_E_S_20220803,2022-08-03,TG,E,S,1433.0,5278.0,2022-08-03,31.0,Wednesday,2022,8,3.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13362,TG_E_S_20220804,2022-08-04,TG,E,S,1893.0,5984.0,2022-08-04,31.0,Thursday,2022,8,4.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13363,TG_E_S_20220805,2022-08-05,TG,E,S,2031.0,5475.0,2022-08-05,31.0,Friday,2022,8,5.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13364,TG_E_S_20220806,2022-08-06,TG,E,S,0.0,0.0,2022-08-06,31.0,Saturday,2022,8,6.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13365,TG_E_S_20220807,2022-08-07,TG,E,S,0.0,0.0,2022-08-07,31.0,Sunday,2022,8,7.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13366,TG_E_S_20220808,2022-08-08,TG,E,S,2263.0,5637.0,2022-08-08,32.0,Monday,2022,8,8.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13367,TG_E_S_20220809,2022-08-09,TG,E,S,2891.0,5224.0,2022-08-09,32.0,Tuesday,2022,8,9.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13368,TG_E_S_20220810,2022-08-10,TG,E,S,1586.0,5096.0,2022-08-10,32.0,Wednesday,2022,8,10.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13369,TG_E_S_20220811,2022-08-11,TG,E,S,1309.0,5741.0,2022-08-11,32.0,Thursday,2022,8,11.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13370,TG_E_S_20220812,2022-08-12,TG,E,S,3972.0,5275.0,2022-08-12,32.0,Friday,2022,8,12.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13371,TG_E_S_20220813,2022-08-13,TG,E,S,3431.0,4549.0,2022-08-13,32.0,Saturday,2022,8,13.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13372,TG_E_S_20220814,2022-08-14,TG,E,S,0.0,0.0,2022-08-14,32.0,Sunday,2022,8,14.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13373,TG_E_S_20220815,2022-08-15,TG,E,S,3788.0,4846.0,2022-08-15,33.0,Monday,2022,8,15.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13374,TG_E_S_20220816,2022-08-16,TG,E,S,2529.0,5599.0,2022-08-16,33.0,Tuesday,2022,8,16.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13375,TG_E_S_20220817,2022-08-17,TG,E,S,3559.0,5031.0,2022-08-17,33.0,Wednesday,2022,8,17.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13376,TG_E_S_20220818,2022-08-18,TG,E,S,2402.0,4912.0,2022-08-18,33.0,Thursday,2022,8,18.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13377,TG_E_S_20220819,2022-08-19,TG,E,S,4140.0,4988.0,2022-08-19,33.0,Friday,2022,8,19.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13378,TG_E_S_20220820,2022-08-20,TG,E,S,2133.0,4927.0,2022-08-20,33.0,Saturday,2022,8,20.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13379,TG_E_S_20220821,2022-08-21,TG,E,S,0.0,0.0,2022-08-21,33.0,Sunday,2022,8,21.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13380,TG_E_S_20220822,2022-08-22,TG,E,S,2658.0,5377.0,2022-08-22,34.0,Monday,2022,8,22.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13381,TG_E_S_20220823,2022-08-23,TG,E,S,3578.0,4911.0,2022-08-23,34.0,Tuesday,2022,8,23.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13382,TG_E_S_20220824,2022-08-24,TG,E,S,4968.0,4435.0,2022-08-24,34.0,Wednesday,2022,8,24.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13383,TG_E_S_20220825,2022-08-25,TG,E,S,4276.0,5303.0,2022-08-25,34.0,Thursday,2022,8,25.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13384,TG_E_S_20220826,2022-08-26,TG,E,S,3283.0,5401.0,2022-08-26,34.0,Friday,2022,8,26.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13385,TG_E_S_20220827,2022-08-27,TG,E,S,4501.0,4834.0,2022-08-27,34.0,Saturday,2022,8,27.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13386,TG_E_S_20220828,2022-08-28,TG,E,S,0.0,0.0,2022-08-28,34.0,Sunday,2022,8,28.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13387,TG_E_S_20220829,2022-08-29,TG,E,S,6712.0,4886.0,2022-08-29,35.0,Monday,2022,8,29.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13388,TG_E_S_20220830,2022-08-30,TG,E,S,3452.0,5127.0,2022-08-30,35.0,Tuesday,2022,8,30.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13389,TG_E_S_20220831,2022-08-31,TG,E,S,5028.0,5069.0,2022-08-31,35.0,Wednesday,2022,8,31.0,2022-08,감귤,7174.0,54.0,0.0,0.0,54.0,670110.9,7174.0
13390,TG_A_J_20220901,2022-09-01,TG,A,J,1484.0,6420.0,2022-09-01,35.0,Thursday,2022,9,1.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13391,TG_A_J_20220902,2022-09-02,TG,A,J,3119.4,5881.0,2022-09-02,35.0,Friday,2022,9,2.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13392,TG_A_J_20220903,2022-09-03,TG,A,J,240.0,10000.0,2022-09-03,35.0,Saturday,2022,9,3.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13393,TG_A_J_20220904,2022-09-04,TG,A,J,0.0,0.0,2022-09-04,35.0,Sunday,2022,9,4.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13394,TG_A_J_20220905,2022-09-05,TG,A,J,2237.2,7583.0,2022-09-05,36.0,Monday,2022,9,5.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13395,TG_A_J_20220906,2022-09-06,TG,A,J,1004.8,5714.0,2022-09-06,36.0,Tuesday,2022,9,6.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13396,TG_A_J_20220907,2022-09-07,TG,A,J,1008.8,6456.0,2022-09-07,36.0,Wednesday,2022,9,7.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13397,TG_A_J_20220908,2022-09-08,TG,A,J,1016.6,6493.0,2022-09-08,36.0,Thursday,2022,9,8.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13398,TG_A_J_20220909,2022-09-09,TG,A,J,240.0,10000.0,2022-09-09,36.0,Friday,2022,9,9.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13399,TG_A_J_20220910,2022-09-10,TG,A,J,0.0,0.0,2022-09-10,36.0,Saturday,2022,9,10.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13400,TG_A_J_20220911,2022-09-11,TG,A,J,0.0,0.0,2022-09-11,36.0,Sunday,2022,9,11.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13401,TG_A_J_20220912,2022-09-12,TG,A,J,0.0,0.0,2022-09-12,37.0,Monday,2022,9,12.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13402,TG_A_J_20220913,2022-09-13,TG,A,J,1299.6,6710.0,2022-09-13,37.0,Tuesday,2022,9,13.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13403,TG_A_J_20220914,2022-09-14,TG,A,J,112.0,6800.0,2022-09-14,37.0,Wednesday,2022,9,14.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13404,TG_A_J_20220915,2022-09-15,TG,A,J,619.2,6884.0,2022-09-15,37.0,Thursday,2022,9,15.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13405,TG_A_J_20220916,2022-09-16,TG,A,J,702.8,6439.0,2022-09-16,37.0,Friday,2022,9,16.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13406,TG_A_J_20220917,2022-09-17,TG,A,J,0.0,0.0,2022-09-17,37.0,Saturday,2022,9,17.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13407,TG_A_J_20220918,2022-09-18,TG,A,J,0.0,0.0,2022-09-18,37.0,Sunday,2022,9,18.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13408,TG_A_J_20220919,2022-09-19,TG,A,J,732.8,8314.0,2022-09-19,38.0,Monday,2022,9,19.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13409,TG_A_J_20220920,2022-09-20,TG,A,J,612.4,7188.0,2022-09-20,38.0,Tuesday,2022,9,20.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13410,TG_A_J_20220921,2022-09-21,TG,A,J,608.4,8261.0,2022-09-21,38.0,Wednesday,2022,9,21.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13411,TG_A_J_20220922,2022-09-22,TG,A,J,949.2,7682.0,2022-09-22,38.0,Thursday,2022,9,22.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13412,TG_A_J_20220923,2022-09-23,TG,A,J,361.0,8326.0,2022-09-23,38.0,Friday,2022,9,23.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13413,TG_A_J_20220924,2022-09-24,TG,A,J,0.0,0.0,2022-09-24,38.0,Saturday,2022,9,24.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13414,TG_A_J_20220925,2022-09-25,TG,A,J,0.0,0.0,2022-09-25,38.0,Sunday,2022,9,25.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13415,TG_A_J_20220926,2022-09-26,TG,A,J,2490.6,4597.0,2022-09-26,39.0,Monday,2022,9,26.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13416,TG_A_J_20220927,2022-09-27,TG,A,J,2052.8,7466.0,2022-09-27,39.0,Tuesday,2022,9,27.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13417,TG_A_J_20220928,2022-09-28,TG,A,J,636.8,7367.0,2022-09-28,39.0,Wednesday,2022,9,28.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13418,TG_A_J_20220929,2022-09-29,TG,A,J,341.4,8172.0,2022-09-29,39.0,Thursday,2022,9,29.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13419,TG_A_J_20220930,2022-09-30,TG,A,J,1165.6,4203.0,2022-09-30,39.0,Friday,2022,9,30.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13420,TG_A_S_20220901,2022-09-01,TG,A,S,8716.0,5457.0,2022-09-01,35.0,Thursday,2022,9,1.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13421,TG_A_S_20220902,2022-09-02,TG,A,S,8148.0,6595.0,2022-09-02,35.0,Friday,2022,9,2.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13422,TG_A_S_20220903,2022-09-03,TG,A,S,9320.0,6950.0,2022-09-03,35.0,Saturday,2022,9,3.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13423,TG_A_S_20220904,2022-09-04,TG,A,S,0.0,0.0,2022-09-04,35.0,Sunday,2022,9,4.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13424,TG_A_S_20220905,2022-09-05,TG,A,S,25303.0,6615.0,2022-09-05,36.0,Monday,2022,9,5.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13425,TG_A_S_20220906,2022-09-06,TG,A,S,12192.0,4385.0,2022-09-06,36.0,Tuesday,2022,9,6.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13426,TG_A_S_20220907,2022-09-07,TG,A,S,15836.0,4545.0,2022-09-07,36.0,Wednesday,2022,9,7.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13427,TG_A_S_20220908,2022-09-08,TG,A,S,8875.0,6226.0,2022-09-08,36.0,Thursday,2022,9,8.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13428,TG_A_S_20220909,2022-09-09,TG,A,S,14016.0,6068.0,2022-09-09,36.0,Friday,2022,9,9.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13429,TG_A_S_20220910,2022-09-10,TG,A,S,0.0,0.0,2022-09-10,36.0,Saturday,2022,9,10.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13430,TG_A_S_20220911,2022-09-11,TG,A,S,0.0,0.0,2022-09-11,36.0,Sunday,2022,9,11.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13431,TG_A_S_20220912,2022-09-12,TG,A,S,0.0,0.0,2022-09-12,37.0,Monday,2022,9,12.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13432,TG_A_S_20220913,2022-09-13,TG,A,S,13183.0,5414.0,2022-09-13,37.0,Tuesday,2022,9,13.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13433,TG_A_S_20220914,2022-09-14,TG,A,S,6321.2,5953.0,2022-09-14,37.0,Wednesday,2022,9,14.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13434,TG_A_S_20220915,2022-09-15,TG,A,S,7514.4,5158.0,2022-09-15,37.0,Thursday,2022,9,15.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13435,TG_A_S_20220916,2022-09-16,TG,A,S,9141.4,5754.0,2022-09-16,37.0,Friday,2022,9,16.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13436,TG_A_S_20220917,2022-09-17,TG,A,S,10313.0,4995.0,2022-09-17,37.0,Saturday,2022,9,17.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13437,TG_A_S_20220918,2022-09-18,TG,A,S,0.0,0.0,2022-09-18,37.0,Sunday,2022,9,18.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13438,TG_A_S_20220919,2022-09-19,TG,A,S,12681.0,4404.0,2022-09-19,38.0,Monday,2022,9,19.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13439,TG_A_S_20220920,2022-09-20,TG,A,S,7443.8,5694.0,2022-09-20,38.0,Tuesday,2022,9,20.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13440,TG_A_S_20220921,2022-09-21,TG,A,S,5778.0,5981.0,2022-09-21,38.0,Wednesday,2022,9,21.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13441,TG_A_S_20220922,2022-09-22,TG,A,S,8741.0,5397.0,2022-09-22,38.0,Thursday,2022,9,22.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
13442,TG_A_S_20220923,2022-09-23,TG,A,S,12078.6,5668.0,2022-09-23,38.0,Friday,2022,9,23.0,2022-09,감귤,6903.0,37.0,0.0,0.0,37.0,1110433.5,6903.0
