,ID,timestamp,item,corporation,location,supply(kg)_x,price(원/kg),Date,week,day_name,year,month,day,기간,품목명,수출 중량,수출 금액,수입 중량,수입 금액,무역수지,supply(kg)_y,전체 거래량
24579,CR_E_S_20220808,2022-08-08,CR,E,S,0.0,0.0,2022-08-08,32.0,Monday,2022,8,8.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24580,CR_E_S_20220809,2022-08-09,CR,E,S,0.0,0.0,2022-08-09,32.0,Tuesday,2022,8,9.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24581,CR_E_S_20220810,2022-08-10,CR,E,S,0.0,0.0,2022-08-10,32.0,Wednesday,2022,8,10.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24582,CR_E_S_20220811,2022-08-11,CR,E,S,0.0,0.0,2022-08-11,32.0,Thursday,2022,8,11.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24583,CR_E_S_20220812,2022-08-12,CR,E,S,0.0,0.0,2022-08-12,32.0,Friday,2022,8,12.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24584,CR_E_S_20220813,2022-08-13,CR,E,S,0.0,0.0,2022-08-13,32.0,Saturday,2022,8,13.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24585,CR_E_S_20220814,2022-08-14,CR,E,S,0.0,0.0,2022-08-14,32.0,Sunday,2022,8,14.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24586,CR_E_S_20220815,2022-08-15,CR,E,S,0.0,0.0,2022-08-15,33.0,Monday,2022,8,15.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24587,CR_E_S_20220816,2022-08-16,CR,E,S,0.0,0.0,2022-08-16,33.0,Tuesday,2022,8,16.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24588,CR_E_S_20220817,2022-08-17,CR,E,S,0.0,0.0,2022-08-17,33.0,Wednesday,2022,8,17.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24589,CR_E_S_20220818,2022-08-18,CR,E,S,0.0,0.0,2022-08-18,33.0,Thursday,2022,8,18.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24590,CR_E_S_20220819,2022-08-19,CR,E,S,0.0,0.0,2022-08-19,33.0,Friday,2022,8,19.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24591,CR_E_S_20220820,2022-08-20,CR,E,S,0.0,0.0,2022-08-20,33.0,Saturday,2022,8,20.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24592,CR_E_S_20220821,2022-08-21,CR,E,S,0.0,0.0,2022-08-21,33.0,Sunday,2022,8,21.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24593,CR_E_S_20220822,2022-08-22,CR,E,S,0.0,0.0,2022-08-22,34.0,Monday,2022,8,22.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24594,CR_E_S_20220823,2022-08-23,CR,E,S,0.0,0.0,2022-08-23,34.0,Tuesday,2022,8,23.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24595,CR_E_S_20220824,2022-08-24,CR,E,S,0.0,0.0,2022-08-24,34.0,Wednesday,2022,8,24.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24596,CR_E_S_20220825,2022-08-25,CR,E,S,0.0,0.0,2022-08-25,34.0,Thursday,2022,8,25.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24597,CR_E_S_20220826,2022-08-26,CR,E,S,0.0,0.0,2022-08-26,34.0,Friday,2022,8,26.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24598,CR_E_S_20220827,2022-08-27,CR,E,S,0.0,0.0,2022-08-27,34.0,Saturday,2022,8,27.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24599,CR_E_S_20220828,2022-08-28,CR,E,S,0.0,0.0,2022-08-28,34.0,Sunday,2022,8,28.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24600,CR_E_S_20220829,2022-08-29,CR,E,S,0.0,0.0,2022-08-29,35.0,Monday,2022,8,29.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24601,CR_E_S_20220830,2022-08-30,CR,E,S,0.0,0.0,2022-08-30,35.0,Tuesday,2022,8,30.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24602,CR_E_S_20220831,2022-08-31,CR,E,S,0.0,0.0,2022-08-31,35.0,Wednesday,2022,8,31.0,2022-08,당근,15536.0,13.0,7106000.0,3063.0,-3050.0,13563.0,7121536.0
24603,CR_A_J_20220901,2022-09-01,CR,A,J,170.0,3229.0,2022-09-01,35.0,Thursday,2022,9,1.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24604,CR_A_J_20220902,2022-09-02,CR,A,J,390.0,3079.0,2022-09-02,35.0,Friday,2022,9,2.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24605,CR_A_J_20220903,2022-09-03,CR,A,J,0.0,0.0,2022-09-03,35.0,Saturday,2022,9,3.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24606,CR_A_J_20220904,2022-09-04,CR,A,J,0.0,0.0,2022-09-04,35.0,Sunday,2022,9,4.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24607,CR_A_J_20220905,2022-09-05,CR,A,J,1180.0,3125.0,2022-09-05,36.0,Monday,2022,9,5.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24608,CR_A_J_20220906,2022-09-06,CR,A,J,384.0,3116.0,2022-09-06,36.0,Tuesday,2022,9,6.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24609,CR_A_J_20220907,2022-09-07,CR,A,J,348.0,3100.0,2022-09-07,36.0,Wednesday,2022,9,7.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24610,CR_A_J_20220908,2022-09-08,CR,A,J,160.0,3138.0,2022-09-08,36.0,Thursday,2022,9,8.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24611,CR_A_J_20220909,2022-09-09,CR,A,J,0.0,0.0,2022-09-09,36.0,Friday,2022,9,9.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24612,CR_A_J_20220910,2022-09-10,CR,A,J,0.0,0.0,2022-09-10,36.0,Saturday,2022,9,10.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24613,CR_A_J_20220911,2022-09-11,CR,A,J,0.0,0.0,2022-09-11,36.0,Sunday,2022,9,11.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24614,CR_A_J_20220912,2022-09-12,CR,A,J,0.0,0.0,2022-09-12,37.0,Monday,2022,9,12.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24615,CR_A_J_20220913,2022-09-13,CR,A,J,260.0,3438.0,2022-09-13,37.0,Tuesday,2022,9,13.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24616,CR_A_J_20220914,2022-09-14,CR,A,J,390.0,3415.0,2022-09-14,37.0,Wednesday,2022,9,14.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24617,CR_A_J_20220915,2022-09-15,CR,A,J,318.0,3450.0,2022-09-15,37.0,Thursday,2022,9,15.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24618,CR_A_J_20220916,2022-09-16,CR,A,J,489.0,3451.0,2022-09-16,37.0,Friday,2022,9,16.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24619,CR_A_J_20220917,2022-09-17,CR,A,J,0.0,0.0,2022-09-17,37.0,Saturday,2022,9,17.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24620,CR_A_J_20220918,2022-09-18,CR,A,J,0.0,0.0,2022-09-18,37.0,Sunday,2022,9,18.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24621,CR_A_J_20220919,2022-09-19,CR,A,J,1130.0,3576.0,2022-09-19,38.0,Monday,2022,9,19.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24622,CR_A_J_20220920,2022-09-20,CR,A,J,420.0,3705.0,2022-09-20,38.0,Tuesday,2022,9,20.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24623,CR_A_J_20220921,2022-09-21,CR,A,J,88.0,3623.0,2022-09-21,38.0,Wednesday,2022,9,21.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24624,CR_A_J_20220922,2022-09-22,CR,A,J,130.0,3800.0,2022-09-22,38.0,Thursday,2022,9,22.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24625,CR_A_J_20220923,2022-09-23,CR,A,J,168.0,3800.0,2022-09-23,38.0,Friday,2022,9,23.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24626,CR_A_J_20220924,2022-09-24,CR,A,J,0.0,0.0,2022-09-24,38.0,Saturday,2022,9,24.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24627,CR_A_J_20220925,2022-09-25,CR,A,J,0.0,0.0,2022-09-25,38.0,Sunday,2022,9,25.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24628,CR_A_J_20220926,2022-09-26,CR,A,J,500.0,3760.0,2022-09-26,39.0,Monday,2022,9,26.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24629,CR_A_J_20220927,2022-09-27,CR,A,J,320.0,3775.0,2022-09-27,39.0,Tuesday,2022,9,27.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24630,CR_A_J_20220928,2022-09-28,CR,A,J,310.0,3768.0,2022-09-28,39.0,Wednesday,2022,9,28.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24631,CR_A_J_20220929,2022-09-29,CR,A,J,300.0,3760.0,2022-09-29,39.0,Thursday,2022,9,29.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24632,CR_A_J_20220930,2022-09-30,CR,A,J,260.0,3769.0,2022-09-30,39.0,Friday,2022,9,30.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24633,CR_B_J_20220901,2022-09-01,CR,B,J,0.0,0.0,2022-09-01,35.0,Thursday,2022,9,1.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24634,CR_B_J_20220902,2022-09-02,CR,B,J,0.0,0.0,2022-09-02,35.0,Friday,2022,9,2.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24635,CR_B_J_20220903,2022-09-03,CR,B,J,0.0,0.0,2022-09-03,35.0,Saturday,2022,9,3.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24636,CR_B_J_20220904,2022-09-04,CR,B,J,0.0,0.0,2022-09-04,35.0,Sunday,2022,9,4.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24637,CR_B_J_20220905,2022-09-05,CR,B,J,0.0,0.0,2022-09-05,36.0,Monday,2022,9,5.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24638,CR_B_J_20220906,2022-09-06,CR,B,J,0.0,0.0,2022-09-06,36.0,Tuesday,2022,9,6.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24639,CR_B_J_20220907,2022-09-07,CR,B,J,0.0,0.0,2022-09-07,36.0,Wednesday,2022,9,7.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24640,CR_B_J_20220908,2022-09-08,CR,B,J,0.0,0.0,2022-09-08,36.0,Thursday,2022,9,8.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24641,CR_B_J_20220909,2022-09-09,CR,B,J,0.0,0.0,2022-09-09,36.0,Friday,2022,9,9.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24642,CR_B_J_20220910,2022-09-10,CR,B,J,0.0,0.0,2022-09-10,36.0,Saturday,2022,9,10.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24643,CR_B_J_20220911,2022-09-11,CR,B,J,0.0,0.0,2022-09-11,36.0,Sunday,2022,9,11.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24644,CR_B_J_20220912,2022-09-12,CR,B,J,0.0,0.0,2022-09-12,37.0,Monday,2022,9,12.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24645,CR_B_J_20220913,2022-09-13,CR,B,J,0.0,0.0,2022-09-13,37.0,Tuesday,2022,9,13.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24646,CR_B_J_20220914,2022-09-14,CR,B,J,0.0,0.0,2022-09-14,37.0,Wednesday,2022,9,14.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24647,CR_B_J_20220915,2022-09-15,CR,B,J,0.0,0.0,2022-09-15,37.0,Thursday,2022,9,15.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24648,CR_B_J_20220916,2022-09-16,CR,B,J,0.0,0.0,2022-09-16,37.0,Friday,2022,9,16.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24649,CR_B_J_20220917,2022-09-17,CR,B,J,0.0,0.0,2022-09-17,37.0,Saturday,2022,9,17.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24650,CR_B_J_20220918,2022-09-18,CR,B,J,0.0,0.0,2022-09-18,37.0,Sunday,2022,9,18.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24651,CR_B_J_20220919,2022-09-19,CR,B,J,0.0,0.0,2022-09-19,38.0,Monday,2022,9,19.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24652,CR_B_J_20220920,2022-09-20,CR,B,J,0.0,0.0,2022-09-20,38.0,Tuesday,2022,9,20.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24653,CR_B_J_20220921,2022-09-21,CR,B,J,0.0,0.0,2022-09-21,38.0,Wednesday,2022,9,21.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24654,CR_B_J_20220922,2022-09-22,CR,B,J,0.0,0.0,2022-09-22,38.0,Thursday,2022,9,22.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24655,CR_B_J_20220923,2022-09-23,CR,B,J,0.0,0.0,2022-09-23,38.0,Friday,2022,9,23.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24656,CR_B_J_20220924,2022-09-24,CR,B,J,0.0,0.0,2022-09-24,38.0,Saturday,2022,9,24.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24657,CR_B_J_20220925,2022-09-25,CR,B,J,0.0,0.0,2022-09-25,38.0,Sunday,2022,9,25.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24658,CR_B_J_20220926,2022-09-26,CR,B,J,0.0,0.0,2022-09-26,39.0,Monday,2022,9,26.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24659,CR_B_J_20220927,2022-09-27,CR,B,J,0.0,0.0,2022-09-27,39.0,Tuesday,2022,9,27.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24660,CR_B_J_20220928,2022-09-28,CR,B,J,0.0,0.0,2022-09-28,39.0,Wednesday,2022,9,28.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24661,CR_B_J_20220929,2022-09-29,CR,B,J,0.0,0.0,2022-09-29,39.0,Thursday,2022,9,29.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24662,CR_B_J_20220930,2022-09-30,CR,B,J,0.0,0.0,2022-09-30,39.0,Friday,2022,9,30.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24663,CR_C_J_20220901,2022-09-01,CR,C,J,0.0,0.0,2022-09-01,35.0,Thursday,2022,9,1.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24664,CR_C_J_20220902,2022-09-02,CR,C,J,0.0,0.0,2022-09-02,35.0,Friday,2022,9,2.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24665,CR_C_J_20220903,2022-09-03,CR,C,J,0.0,0.0,2022-09-03,35.0,Saturday,2022,9,3.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24666,CR_C_J_20220904,2022-09-04,CR,C,J,0.0,0.0,2022-09-04,35.0,Sunday,2022,9,4.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24667,CR_C_J_20220905,2022-09-05,CR,C,J,0.0,0.0,2022-09-05,36.0,Monday,2022,9,5.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24668,CR_C_J_20220906,2022-09-06,CR,C,J,0.0,0.0,2022-09-06,36.0,Tuesday,2022,9,6.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24669,CR_C_J_20220907,2022-09-07,CR,C,J,0.0,0.0,2022-09-07,36.0,Wednesday,2022,9,7.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24670,CR_C_J_20220908,2022-09-08,CR,C,J,0.0,0.0,2022-09-08,36.0,Thursday,2022,9,8.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24671,CR_C_J_20220909,2022-09-09,CR,C,J,0.0,0.0,2022-09-09,36.0,Friday,2022,9,9.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24672,CR_C_J_20220910,2022-09-10,CR,C,J,0.0,0.0,2022-09-10,36.0,Saturday,2022,9,10.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24673,CR_C_J_20220911,2022-09-11,CR,C,J,0.0,0.0,2022-09-11,36.0,Sunday,2022,9,11.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24674,CR_C_J_20220912,2022-09-12,CR,C,J,0.0,0.0,2022-09-12,37.0,Monday,2022,9,12.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24675,CR_C_J_20220913,2022-09-13,CR,C,J,0.0,0.0,2022-09-13,37.0,Tuesday,2022,9,13.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24676,CR_C_J_20220914,2022-09-14,CR,C,J,0.0,0.0,2022-09-14,37.0,Wednesday,2022,9,14.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24677,CR_C_J_20220915,2022-09-15,CR,C,J,0.0,0.0,2022-09-15,37.0,Thursday,2022,9,15.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24678,CR_C_J_20220916,2022-09-16,CR,C,J,0.0,0.0,2022-09-16,37.0,Friday,2022,9,16.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24679,CR_C_J_20220917,2022-09-17,CR,C,J,0.0,0.0,2022-09-17,37.0,Saturday,2022,9,17.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24680,CR_C_J_20220918,2022-09-18,CR,C,J,0.0,0.0,2022-09-18,37.0,Sunday,2022,9,18.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24681,CR_C_J_20220919,2022-09-19,CR,C,J,0.0,0.0,2022-09-19,38.0,Monday,2022,9,19.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24682,CR_C_J_20220920,2022-09-20,CR,C,J,0.0,0.0,2022-09-20,38.0,Tuesday,2022,9,20.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24683,CR_C_J_20220921,2022-09-21,CR,C,J,0.0,0.0,2022-09-21,38.0,Wednesday,2022,9,21.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24684,CR_C_J_20220922,2022-09-22,CR,C,J,0.0,0.0,2022-09-22,38.0,Thursday,2022,9,22.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24685,CR_C_J_20220923,2022-09-23,CR,C,J,0.0,0.0,2022-09-23,38.0,Friday,2022,9,23.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24686,CR_C_J_20220924,2022-09-24,CR,C,J,0.0,0.0,2022-09-24,38.0,Saturday,2022,9,24.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24687,CR_C_J_20220925,2022-09-25,CR,C,J,0.0,0.0,2022-09-25,38.0,Sunday,2022,9,25.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24688,CR_C_J_20220926,2022-09-26,CR,C,J,0.0,0.0,2022-09-26,39.0,Monday,2022,9,26.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24689,CR_C_J_20220927,2022-09-27,CR,C,J,0.0,0.0,2022-09-27,39.0,Tuesday,2022,9,27.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24690,CR_C_J_20220928,2022-09-28,CR,C,J,0.0,0.0,2022-09-28,39.0,Wednesday,2022,9,28.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24691,CR_C_J_20220929,2022-09-29,CR,C,J,0.0,0.0,2022-09-29,39.0,Thursday,2022,9,29.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24692,CR_C_J_20220930,2022-09-30,CR,C,J,0.0,0.0,2022-09-30,39.0,Friday,2022,9,30.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24693,CR_D_J_20220901,2022-09-01,CR,D,J,0.0,0.0,2022-09-01,35.0,Thursday,2022,9,1.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24694,CR_D_J_20220902,2022-09-02,CR,D,J,0.0,0.0,2022-09-02,35.0,Friday,2022,9,2.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24695,CR_D_J_20220903,2022-09-03,CR,D,J,0.0,0.0,2022-09-03,35.0,Saturday,2022,9,3.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24696,CR_D_J_20220904,2022-09-04,CR,D,J,0.0,0.0,2022-09-04,35.0,Sunday,2022,9,4.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24697,CR_D_J_20220905,2022-09-05,CR,D,J,0.0,0.0,2022-09-05,36.0,Monday,2022,9,5.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24698,CR_D_J_20220906,2022-09-06,CR,D,J,0.0,0.0,2022-09-06,36.0,Tuesday,2022,9,6.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24699,CR_D_J_20220907,2022-09-07,CR,D,J,0.0,0.0,2022-09-07,36.0,Wednesday,2022,9,7.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24700,CR_D_J_20220908,2022-09-08,CR,D,J,0.0,0.0,2022-09-08,36.0,Thursday,2022,9,8.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24701,CR_D_J_20220909,2022-09-09,CR,D,J,0.0,0.0,2022-09-09,36.0,Friday,2022,9,9.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24702,CR_D_J_20220910,2022-09-10,CR,D,J,0.0,0.0,2022-09-10,36.0,Saturday,2022,9,10.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24703,CR_D_J_20220911,2022-09-11,CR,D,J,0.0,0.0,2022-09-11,36.0,Sunday,2022,9,11.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24704,CR_D_J_20220912,2022-09-12,CR,D,J,0.0,0.0,2022-09-12,37.0,Monday,2022,9,12.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24705,CR_D_J_20220913,2022-09-13,CR,D,J,0.0,0.0,2022-09-13,37.0,Tuesday,2022,9,13.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24706,CR_D_J_20220914,2022-09-14,CR,D,J,0.0,0.0,2022-09-14,37.0,Wednesday,2022,9,14.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24707,CR_D_J_20220915,2022-09-15,CR,D,J,0.0,0.0,2022-09-15,37.0,Thursday,2022,9,15.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
24708,CR_D_J_20220916,2022-09-16,CR,D,J,0.0,0.0,2022-09-16,37.0,Friday,2022,9,16.0,2022-09,당근,23500.0,19.0,11543000.0,4875.0,-4857.0,7715.0,11566500.0
